"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2739490443","x1332162504022224896",2020-11-27 03:21:05,"ricardomazeto","Integration (III): Area under a Function
https://t.co/GEfxat3bip (The Mechanical Universe)
#math #science #iteachmath #mtbos #visualization #elearning #calculus https://t.co/Yp1bukV8lZ","Twitter Web App",140,,,,FALSE,TRUE,0,7,,,"math science iteachmath",,"bit.ly/2JDMG18","https://t.co/GEfxat3bip","https://bit.ly/2JDMG18",,,,,,,,,"x1039830103704973312","74WTungsteno","en",,,,,,,,,,,,,,,,"x1331961346548752384","Integration (III): Area under a Function
https://t.co/GEfxat3bip (The Mechanical Universe)
#math #science #iteachmath #mtbos #visualization #elearning #calculus https://t.co/Yp1bukV8lZ",2020-11-26 14:01:46,"tungsteno-discover-app",31,7,"x1039830103704973312","74WTungsteno","Tungsteno",2232,204,2121,"","Mathematics accessible to everybody, completely free, based on open collaboration and the best pedagogical tools. Visit https://t.co/MA2ffHXw8r ! #maths",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ricardomazeto/status/1332162504022224896","(ω I)","","",,FALSE,29,191,0,2846,6240,2014-08-11 01:11:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/2739490443/1511134029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1266726233338978304/Ba56vVBl_normal.jpg"
"x185034325","x1332161465780899841",2020-11-27 03:16:58,"Adysaurus","Two ellipses
#mtbos #iteachmath #Math #maths https://t.co/vvMThJGJ82","Twitter Web App",82,,,,FALSE,TRUE,0,26,,,"mtbos iteachmath Math maths",,,,,"http://pbs.twimg.com/tweet_video_thumb/EnxztigXEAEI0LJ.jpg","https://t.co/vvMThJGJ82","https://twitter.com/MagicPi2/status/1332066846376341504/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EnxztigXEAEI0LJ.jpg","https://t.co/vvMThJGJ82","https://twitter.com/MagicPi2/status/1332066846376341504/photo/1",,"x1263958267","MagicPi2","en",,,,,,,,,,,,,,,,"x1332066846376341504","Two ellipses
#mtbos #iteachmath #Math #maths https://t.co/vvMThJGJ82",2020-11-26 21:00:59,"Twitter Web App",114,26,"x1263958267","MagicPi2","Idan Tal",10995,18,1022,"Israel","Math teacher and Geogebra expert",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Adysaurus/status/1332161465780899841","RM YP Adi Wicaksono","Denpasar, Bali","""𝓓𝓲𝓭 𝔂𝓸𝓾 𝓮𝓿𝓮𝓻 𝓴𝓷𝓸𝔀, 𝓽𝓱𝓪𝓽 𝓘 𝓱𝓪𝓭 𝓶𝓲𝓷𝓮 𝓸𝓷 𝔂𝓸𝓾?""

I compose, foretell, and translate things.
Eng Fr Ind Jv.

work: DM.",,FALSE,7644,97,13,68847,2565,2010-08-31 02:19:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/185034325/1599831764","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1326047690950541314/jfCR_Jgh_normal.jpg"
"x1959849440","x1332160835968405506",2020-11-27 03:14:28,"AMSIschools","How can we represent Prime numbers in art? Check out this post about the Phyllotaxis Spiral and Prime Numbers – Experiment #MasteryChat #MathsTalk #iteachmath #MTBoS https://t.co/Dv56NjXtBA via @Rbloggers","Twitter Web App",204,,,,FALSE,FALSE,0,0,,,"MasteryChat MathsTalk iteachmath MTBoS",,"r-bloggers.com/2018/10/phyllo…","https://t.co/Dv56NjXtBA","https://www.r-bloggers.com/2018/10/phyllotaxis-sprial-and-prime-numbers-experiment/",,,,,,,,,"x144592995","Rbloggers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1332160835968405506","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1332160327102808065",2020-11-27 03:12:26,"AMSIschools","Check out this article about the four-colour theorem #MasteryChat #MathsTalk #iteachmath #MTBoS 
The Four-Color Theorem by @setzeus in @cantor_paradise https://t.co/52BXZYBfj1","Twitter Web App",175,,,,FALSE,FALSE,1,0,,,"MasteryChat MathsTalk iteachmath MTBoS",,"link.medium.com/AhvkMj0cKbb","https://t.co/52BXZYBfj1","https://link.medium.com/AhvkMj0cKbb",,,,,,,,,"x1479995689 x1123571616825446400","setzeus Cantor_Paradise","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1332160327102808065","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1332101693807333376",2020-11-26 23:19:27,"AMSIschools","This website is dedicated to Area Mazes and has heaps of practice problems to try #MathsTalk #iteachmath #mathschat #MTBoS 
https://t.co/DMkykGbrjq","Twitter Web App",147,"x1332101692230254592","x1959849440","AMSIschools",FALSE,FALSE,0,1,,,"MathsTalk iteachmath mathschat MTBoS",,"areamaze.com/m/a01","https://t.co/DMkykGbrjq","http://areamaze.com/m/a01",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1332101693807333376","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1331429902755778561",2020-11-25 02:50:00,"AMSIschools","This week's #MathsTalk chat includes a problem related to area - check out this module from @EdServAus for some background information for students and teachers #iteachmath #MTBoS","TweetDeck",179,,,,FALSE,FALSE,1,1,,,"MathsTalk iteachmath MTBoS",,,,,,,,,,,,,"x1180471105","EdServAus","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1331429902755778561","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1332101690602885131",2020-11-26 23:19:26,"AMSIschools","During last night's #MathsTalk chat we explored an Area Maze problem - check out this article for more information #iteachmath #MTBoS #mathschat 
Can you solve it? Are you smarter than a Japanese schoolchild? https://t.co/rIyjoeMEgi","Twitter Web App",232,,,,FALSE,FALSE,0,2,,,"MathsTalk iteachmath MTBoS mathschat",,"theguardian.com/science/2015/a…","https://t.co/rIyjoeMEgi","https://www.theguardian.com/science/2015/aug/03/alex-belllos-monday-puzzle-question-area-maze-smarter-than-japanese-schoolchild?CMP=share_btn_tw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1332101690602885131","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1331398459815993344",2020-11-25 00:45:03,"AMSIschools","This week's #MathsTalk chat includes an Area Maze - check out this article for more info. #iteachmath #MTBoS Can you solve it? Are you smarter than a Japanese schoolchild? https://t.co/rIyjoeMEgi","Twitter Web App",195,,,,FALSE,FALSE,0,1,,,"MathsTalk iteachmath MTBoS",,"theguardian.com/science/2015/a…","https://t.co/rIyjoeMEgi","https://www.theguardian.com/science/2015/aug/03/alex-belllos-monday-puzzle-question-area-maze-smarter-than-japanese-schoolchild?CMP=share_btn_tw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1331398459815993344","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1331721371076816898",2020-11-25 22:08:11,"AMSIschools","Now this is a holiday that I can celebrate #MathsTalk #iteachmath #MTBoS https://t.co/rEIafjLPst","Twitter Web App",72,,,,TRUE,FALSE,1,1,,,"MathsTalk iteachmath MTBoS",,"twitter.com/qikipedia/stat…","https://t.co/rEIafjLPst","https://twitter.com/qikipedia/status/1331432424308420608",,,,,,,,,,,"en","x1331432424308420608","Pythagorean Theorem Day is a holiday that is celebrated when the sum of the squares of the first two parts of the date equals the square of the last part. The last Pythagorean Theorem Day was August 15, 2017 (15² + 8² = 17²), the next will be December 16, 2020 (16² + 12² = 20²).",2020-11-25 03:00:01,"TweetDeck",5934,1280,"x22151193","qikipedia","Quite Interesting",1269139,1000,36887,"QI HQ","A Quite Interesting Twitter feed from the team behind the BBC TV show QI. https://t.co/KajPX02jPd https://t.co/e7kKHcHU2N https://t.co/q3qVciWTD7",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1331721371076816898","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1331542645559226370",2020-11-25 10:18:00,"AMSIschools","Check out this @TED_ED video all about area and perimeter #MathsTalk #iteachmath #MTBoS 
How to find area and perimeter https://t.co/wV6j8VkasO via @TED_ED","TweetDeck",155,,,,FALSE,FALSE,4,2,,,"MathsTalk iteachmath MTBoS",,"ed.ted.com/best_of_web/wE…","https://t.co/wV6j8VkasO","https://ed.ted.com/best_of_web/wEL1k178",,,,,,,,,"x259403751 x259403751","TED_ED TED_ED","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1331542645559226370","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1595,2135,16,4145,2664,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1560910430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
